id_escala,id_medico_id,id_tempo_id,status_presenca,horas_atraso
1,76,256,Falta,0.0
2,57,728,Atraso,3.9
3,43,444,Presente,0.0
4,78,671,Presente,0.0
5,66,772,Presente,0.0
6,57,593,Presente,0.0
7,46,241,Presente,0.0
8,74,769,Presente,0.0
9,44,724,Presente,0.0
10,54,103,Atraso,1.3
11,56,388,Presente,0.0
12,29,76,Atraso,3.4
13,29,181,Presente,0.0
14,26,287,Atraso,1.3
15,58,684,Presente,0.0
16,73,166,Presente,0.0
17,77,244,Atraso,2.2
18,50,156,Presente,0.0
19,77,500,Presente,0.0
20,29,656,Presente,0.0
21,58,288,Presente,0.0
22,76,536,Presente,0.0
23,75,656,Falta,0.0
24,34,646,Presente,0.0
25,35,718,Presente,0.0
26,61,346,Presente,0.0
27,80,740,Presente,0.0
28,79,253,Presente,0.0
29,65,163,Presente,0.0
30,60,70,Atraso,1.5
31,24,322,Presente,0.0
32,61,369,Presente,0.0
33,43,422,Presente,0.0
34,67,355,Presente,0.0
35,24,125,Presente,0.0
36,31,299,Presente,0.0
37,47,110,Presente,0.0
38,41,665,Presente,0.0
39,76,553,Presente,0.0
40,72,656,Presente,0.0
41,21,432,Presente,0.0
42,25,205,Presente,0.0
43,53,396,Presente,0.0
44,33,322,Falta,0.0
45,35,279,Presente,0.0
46,69,187,Presente,0.0
47,27,92,Presente,0.0
48,41,338,Presente,0.0
49,35,495,Presente,0.0
50,30,183,Atraso,2.9
51,31,146,Presente,0.0
52,34,106,Atraso,1.4
53,50,399,Presente,0.0
54,39,337,Presente,0.0
55,38,258,Presente,0.0
56,58,423,Presente,0.0
57,58,86,Presente,0.0
58,65,247,Presente,0.0
59,33,326,Presente,0.0
60,27,754,Presente,0.0
61,60,566,Presente,0.0
62,34,590,Presente,0.0
63,47,313,Presente,0.0
64,76,785,Presente,0.0
65,48,267,Presente,0.0
66,57,219,Presente,0.0
67,41,386,Presente,0.0
68,51,79,Presente,0.0
69,26,558,Presente,0.0
70,58,389,Presente,0.0
71,59,368,Presente,0.0
72,57,69,Presente,0.0
73,66,320,Presente,0.0
74,50,387,Presente,0.0
75,80,563,Presente,0.0
76,68,97,Presente,0.0
77,33,622,Presente,0.0
78,50,513,Presente,0.0
79,50,660,Presente,0.0
80,22,476,Presente,0.0
81,41,651,Presente,0.0
82,39,274,Presente,0.0
83,74,418,Presente,0.0
84,38,521,Presente,0.0
85,43,64,Presente,0.0
86,57,296,Falta,0.0
87,60,151,Presente,0.0
88,32,238,Presente,0.0
89,32,726,Presente,0.0
90,35,587,Presente,0.0
91,50,593,Atraso,1.6
92,76,321,Presente,0.0
93,38,542,Atraso,1.1
94,57,480,Presente,0.0
95,58,223,Presente,0.0
96,61,183,Atraso,3.9
97,67,397,Presente,0.0
98,50,576,Presente,0.0
99,33,646,Presente,0.0
100,74,126,Presente,0.0
101,22,135,Presente,0.0
102,60,677,Presente,0.0
103,73,233,Presente,0.0
104,21,338,Presente,0.0
105,54,664,Presente,0.0
106,69,769,Presente,0.0
107,39,391,Presente,0.0
108,40,658,Falta,0.0
109,22,517,Presente,0.0
110,64,345,Atraso,2.7
111,45,450,Presente,0.0
112,32,159,Presente,0.0
113,42,323,Presente,0.0
114,77,553,Presente,0.0
115,47,780,Atraso,1.7
116,27,644,Presente,0.0
117,43,80,Falta,0.0
118,26,554,Presente,0.0
119,32,649,Presente,0.0
120,24,650,Presente,0.0
121,47,637,Presente,0.0
122,80,197,Presente,0.0
123,59,721,Presente,0.0
124,80,299,Presente,0.0
125,42,710,Presente,0.0
126,21,575,Presente,0.0
127,50,150,Presente,0.0
128,64,657,Presente,0.0
129,35,696,Falta,0.0
130,68,499,Presente,0.0
131,42,571,Presente,0.0
132,70,251,Presente,0.0
133,79,295,Presente,0.0
134,56,123,Presente,0.0
135,79,726,Presente,0.0
136,48,134,Presente,0.0
137,28,392,Presente,0.0
138,36,539,Presente,0.0
139,56,551,Falta,0.0
140,30,771,Presente,0.0
141,38,216,Presente,0.0
142,36,689,Presente,0.0
143,70,552,Presente,0.0
144,69,219,Presente,0.0
145,62,177,Presente,0.0
146,42,97,Presente,0.0
147,33,677,Atraso,2.0
148,45,388,Presente,0.0
149,46,663,Presente,0.0
150,54,443,Presente,0.0
151,67,590,Presente,0.0
152,63,652,Presente,0.0
153,25,380,Atraso,3.0
154,76,90,Presente,0.0
155,49,361,Presente,0.0
156,73,738,Presente,0.0
157,41,708,Presente,0.0
158,31,388,Presente,0.0
159,64,208,Presente,0.0
160,73,163,Presente,0.0
161,49,543,Presente,0.0
162,70,695,Presente,0.0
163,68,169,Presente,0.0
164,75,367,Presente,0.0
165,72,651,Presente,0.0
166,66,176,Atraso,2.1
167,24,88,Presente,0.0
168,24,311,Presente,0.0
169,80,311,Presente,0.0
170,68,612,Falta,0.0
171,70,420,Presente,0.0
172,61,150,Presente,0.0
173,43,532,Presente,0.0
174,36,575,Falta,0.0
175,40,404,Presente,0.0
176,64,620,Presente,0.0
177,57,784,Atraso,2.5
178,62,218,Presente,0.0
179,39,660,Presente,0.0
180,31,562,Presente,0.0
181,43,404,Presente,0.0
182,72,320,Presente,0.0
183,27,604,Presente,0.0
184,72,237,Presente,0.0
185,41,748,Presente,0.0
186,58,287,Presente,0.0
187,57,467,Presente,0.0
188,42,409,Presente,0.0
189,39,418,Presente,0.0
190,69,400,Atraso,1.3
191,61,474,Falta,0.0
192,33,622,Presente,0.0
193,68,135,Atraso,2.4
194,45,294,Atraso,3.3
195,76,137,Presente,0.0
196,75,336,Presente,0.0
197,23,479,Presente,0.0
198,39,264,Presente,0.0
199,51,579,Falta,0.0
200,63,358,Presente,0.0
201,29,551,Presente,0.0
202,55,487,Atraso,3.8
203,57,592,Presente,0.0
204,35,587,Falta,0.0
205,25,118,Falta,0.0
206,69,410,Falta,0.0
207,49,681,Presente,0.0
208,50,477,Presente,0.0
209,35,139,Presente,0.0
210,38,283,Presente,0.0
211,67,720,Presente,0.0
212,68,667,Presente,0.0
213,80,80,Falta,0.0
214,61,229,Presente,0.0
215,44,107,Presente,0.0
216,23,335,Presente,0.0
217,39,381,Presente,0.0
218,36,458,Presente,0.0
219,39,547,Presente,0.0
220,74,463,Falta,0.0
221,52,338,Falta,0.0
222,59,169,Presente,0.0
223,42,465,Presente,0.0
224,70,727,Presente,0.0
225,45,730,Presente,0.0
226,61,561,Falta,0.0
227,26,254,Atraso,0.8
228,31,643,Presente,0.0
229,60,327,Atraso,2.7
230,22,280,Presente,0.0
231,55,127,Atraso,2.3
232,76,777,Presente,0.0
233,58,276,Presente,0.0
234,64,128,Falta,0.0
235,40,215,Presente,0.0
236,75,469,Presente,0.0
237,45,232,Presente,0.0
238,62,400,Presente,0.0
239,76,153,Presente,0.0
240,70,706,Falta,0.0
241,41,603,Presente,0.0
242,35,761,Presente,0.0
243,46,737,Presente,0.0
244,74,595,Presente,0.0
245,71,450,Presente,0.0
246,44,352,Presente,0.0
247,25,436,Presente,0.0
248,58,586,Presente,0.0
249,52,88,Presente,0.0
250,25,568,Presente,0.0
251,67,466,Presente,0.0
252,72,461,Presente,0.0
253,63,697,Presente,0.0
254,60,66,Presente,0.0
255,67,417,Presente,0.0
256,65,155,Presente,0.0
257,38,482,Presente,0.0
258,21,300,Presente,0.0
259,64,82,Presente,0.0
260,46,158,Falta,0.0
261,34,422,Presente,0.0
262,63,469,Presente,0.0
263,45,100,Atraso,2.5
264,37,534,Presente,0.0
265,28,341,Presente,0.0
266,76,387,Presente,0.0
267,23,402,Presente,0.0
268,55,178,Presente,0.0
269,59,583,Presente,0.0
270,75,261,Presente,0.0
271,61,645,Falta,0.0
272,43,563,Presente,0.0
273,37,411,Presente,0.0
274,30,378,Presente,0.0
275,37,674,Presente,0.0
276,51,516,Presente,0.0
277,30,293,Presente,0.0
278,34,749,Presente,0.0
279,47,358,Presente,0.0
280,24,517,Presente,0.0
281,58,782,Falta,0.0
282,68,470,Presente,0.0
283,27,486,Presente,0.0
284,26,485,Presente,0.0
285,28,253,Presente,0.0
286,41,662,Falta,0.0
287,59,201,Atraso,0.5
288,22,546,Falta,0.0
289,63,465,Presente,0.0
290,69,605,Presente,0.0
291,28,314,Atraso,2.1
292,48,483,Presente,0.0
293,40,680,Presente,0.0
294,31,279,Presente,0.0
295,38,264,Presente,0.0
296,61,95,Presente,0.0
297,80,761,Presente,0.0
298,32,128,Presente,0.0
299,34,413,Presente,0.0
300,76,397,Presente,0.0
301,26,629,Presente,0.0
302,45,151,Presente,0.0
303,66,134,Presente,0.0
304,66,251,Presente,0.0
305,45,228,Presente,0.0
306,74,411,Presente,0.0
307,50,359,Presente,0.0
308,39,229,Presente,0.0
309,23,147,Presente,0.0
310,69,205,Presente,0.0
311,72,681,Falta,0.0
312,54,281,Presente,0.0
313,69,689,Presente,0.0
314,57,238,Presente,0.0
315,40,96,Falta,0.0
316,43,360,Atraso,3.3
317,33,787,Presente,0.0
318,53,243,Presente,0.0
319,57,601,Presente,0.0
320,52,449,Presente,0.0
321,32,554,Presente,0.0
322,48,444,Presente,0.0
323,78,304,Presente,0.0
324,54,246,Presente,0.0
325,42,370,Presente,0.0
326,44,596,Atraso,1.3
327,57,452,Presente,0.0
328,47,238,Falta,0.0
329,77,94,Presente,0.0
330,61,128,Presente,0.0
331,38,74,Presente,0.0
